timestamp,player_id,machine_id,machine_type,arcade_zone,game_mode,game_duration_s,pause_s,tilt_risk_pct,ball_speed_mps,playfield_temp_c,error_code,game_status,incident_label
2026-02-05 19:30:00,P011,F11,electromechanical,C2,classic,161,20,51.29,1.375,29.87,,completed,0
2026-02-05 19:30:00,P101,F03,solid_state,C3,multiball,288,12,40.34,0.936,36.41,,completed,0
2026-02-05 19:35:00,P034,F11,electromechanical,C1,classic,152,16,76.36,1.115,24.45,,completed,0
2026-02-05 19:35:00,P057,F06,digital,B1,classic,221,7,72.03,0.896,27.04,,completed,0
2026-02-05 19:35:00,P139,F09,digital,C2,classic,220,7,22.09,1.069,22.89,,completed,0
2026-02-05 19:40:00,P031,F11,electromechanical,D1,speedrun,195,56,31.66,0.951,25.57,,completed,0
2026-02-05 19:40:00,P106,F07,digital,B1,multiball,235,0,90.35,1.088,36.26,,completed,0
2026-02-05 19:45:00,P035,F12,electromechanical,A1,multiball,262,11,37.71,1.56,24.77,,completed,0
2026-02-05 19:45:00,P109,F06,digital,C2,classic,182,25,93.64,0.898,37.64,,completed,0
2026-02-05 19:50:00,P167,F12,electromechanical,B1,speedrun,137,10,55.65,1.023,31.27,,completed,0
2026-02-05 19:55:00,P064,F10,digital,C3,classic,201,12,55.5,1.149,21.54,,completed,0
2026-02-05 19:55:00,P049,F14,electromechanical,D1,multiball,257,0,46.4,0.797,32.92,,completed,0
2026-02-05 20:00:00,P067,F08,digital,C3,classic,197,28,88.39,0.893,25.78,,completed,0
2026-02-05 20:00:00,P037,F04,solid_state,C3,classic,207,28,60.82,1.143,21.58,,completed,0
2026-02-05 20:05:00,P130,F09,digital,B1,classic,151,32,56.32,1.376,32.3,,completed,0
2026-02-05 20:05:00,P014,F04,solid_state,D1,wizard,317,22,57.52,0.884,20.61,,completed,0
2026-02-05 20:05:00,P103,F05,solid_state,B1,classic,163,35,43.75,0.976,22.94,,completed,0
2026-02-05 20:10:00,P044,F03,solid_state,B2,classic,171,20,94.76,1.574,28.33,,completed,0
2026-02-05 20:10:00,P005,F04,solid_state,B2,classic,126,13,40.69,1.078,28.78,,completed,0
2026-02-05 20:15:00,P023,F07,digital,C1,classic,191,28,84.92,1.057,27.1,,completed,0
2026-02-05 20:15:00,P160,F06,digital,B1,classic,161,12,54.07,1.47,22.97,,completed,0
2026-02-05 20:15:00,P149,F03,solid_state,B1,classic,98,26,43.56,1.24,29.78,,completed,0
2026-02-05 20:20:00,P102,F08,digital,C2,classic,191,12,50.87,1.127,26.93,,completed,0
2026-02-05 20:25:00,P177,F12,electromechanical,B2,speedrun,152,0,39.53,0.985,21.69,,completed,0
2026-02-05 20:25:00,P008,F10,digital,B1,classic,226,9,104.44,1.656,27.55,,completed,0
2026-02-05 20:30:00,P112,F12,electromechanical,B2,speedrun,201,27,64.61,1.241,29.41,,completed,0
2026-02-05 20:35:00,P080,F02,solid_state,A1,wizard,277,39,89.48,1.008,33.18,E_TILT,failed,1
2026-02-05 20:35:00,P067,F08,digital,A1,speedrun,73,22,46.48,1.429,25.79,,completed,0
2026-02-05 20:40:00,P120,F08,digital,C2,speedrun,134,23,12.59,0.796,28.11,,completed,0
2026-02-05 20:40:00,P077,F12,electromechanical,D1,classic,150,15,79.1,1.552,25.07,,completed,0
2026-02-05 20:45:00,P066,F12,electromechanical,B1,classic,226,14,51.28,0.906,32.68,,completed,0
2026-02-05 20:45:00,P161,F08,digital,C1,classic,115,10,78.31,1.162,35.1,,completed,0
2026-02-05 20:50:00,P012,F07,digital,A1,multiball,261,47,55.16,0.926,30.28,,completed,0
2026-02-05 20:50:00,P090,F09,digital,C1,multiball,203,22,21.73,1.008,24.06,,completed,0
2026-02-05 20:55:00,P047,F11,electromechanical,B2,classic,123,35,105.47,1.473,25.5,,completed,0
2026-02-05 20:55:00,P138,F10,digital,D1,multiball,241,7,2,0.978,28.46,,completed,0
2026-02-05 21:00:00,P066,F02,solid_state,B1,multiball,255,30,12.55,1.35,29.31,,completed,0
2026-02-05 21:00:00,P064,F02,solid_state,D1,classic,164,22,35.81,0.879,29.16,,completed,0
2026-02-05 21:00:00,P020,F12,electromechanical,D1,classic,168,24,70.7,0.872,25.79,,completed,0
2026-02-05 21:05:00,P086,F13,electromechanical,B1,classic,124,21,33.27,1.269,30.69,,completed,0
2026-02-05 21:05:00,P039,F06,digital,C2,classic,193,32,39.68,1.286,21.02,,completed,0
2026-02-05 21:10:00,P130,F06,digital,A2,wizard,396,30,34.26,0.732,32.49,,completed,0
2026-02-05 21:10:00,P144,F05,solid_state,A2,speedrun,212,0,31.07,1.377,28.77,,completed,0
2026-02-05 21:10:00,P088,F07,digital,A2,multiball,276,5,37.64,0.975,32.91,,completed,0
2026-02-05 21:15:00,P155,F13,electromechanical,C1,multiball,296,21,39.92,1.035,34.43,,completed,0
2026-02-05 21:15:00,P071,F02,solid_state,C2,classic,167,5,76.48,0.921,30.09,,completed,0
2026-02-05 21:20:00,P092,F13,electromechanical,A1,classic,236,44,30.93,1.166,29.72,,completed,0
2026-02-05 21:20:00,P050,F08,digital,C1,multiball,276,38,42.97,0.946,33.01,,completed,0
2026-02-05 21:20:00,P110,F04,solid_state,B1,classic,159,16,77.7,1.141,21.64,,completed,0
2026-02-05 21:25:00,P121,F02,solid_state,D1,wizard,307,9,47.62,0.818,29.61,,completed,0
2026-02-05 21:25:00,P028,F14,electromechanical,A1,classic,287,13,69.06,1.323,23.25,,completed,0
2026-02-05 21:30:00,P089,F12,electromechanical,A2,speedrun,125,4,73.35,1.188,32.36,,completed,0
2026-02-05 21:30:00,P061,F09,digital,A2,speedrun,92,6,63.57,0.923,31.94,,completed,0
2026-02-05 21:30:00,P164,F04,solid_state,B2,wizard,244,16,42.74,0.899,33.74,,completed,0
2026-02-05 21:35:00,P148,F13,electromechanical,C2,classic,212,11,73.48,1.057,27.81,,completed,0
2026-02-05 21:35:00,P175,F15,electromechanical,C1,classic,130,14,43.61,1.138,26.85,E_FLIPPER_STUCK,failed,1
2026-02-05 21:40:00,P061,F09,digital,A1,classic,200,5,42.79,0.911,28.7,,completed,0
2026-02-05 21:40:00,P161,F03,solid_state,C2,classic,100,17,57.32,1.051,27.58,,completed,0
2026-02-05 21:45:00,P045,F12,electromechanical,A1,classic,123,0,55.47,1.055,20.82,,completed,0
2026-02-05 21:45:00,P028,F12,electromechanical,B2,wizard,304,0,49.85,1.102,27.16,,completed,0
2026-02-05 21:50:00,P177,F13,electromechanical,C2,classic,210,14,56.56,1.517,27.05,,completed,0
2026-02-05 21:50:00,P160,F08,digital,B2,classic,214,24,51.79,1.144,20.54,,completed,0
2026-02-05 21:50:00,P067,F06,digital,C1,classic,166,12,66.13,1.585,33.67,,completed,0
2026-02-05 21:55:00,P108,F05,solid_state,C1,speedrun,126,36,83.99,0.825,29.56,,completed,0
2026-02-06 10:00:00,P061,F01,solid_state,B1,classic,211,11,64.65,1.488,32.0,,completed,0
2026-02-06 10:00:00,P116,F13,electromechanical,C3,classic,193,16,66.38,1.109,26.22,,completed,0
2026-02-06 10:05:00,P035,F13,electromechanical,C2,classic,131,3,24.65,1.41,31.98,,completed,0
2026-02-06 10:05:00,P085,F14,electromechanical,C2,classic,263,13,74.2,1.191,34.15,,completed,0
2026-02-06 10:05:00,P174,F06,digital,C3,classic,198,10,45.73,1.076,23.66,,completed,0
2026-02-06 10:10:00,P052,F01,solid_state,D1,multiball,263,32,37.36,1.097,25.51,,completed,0
2026-02-06 10:10:00,P058,F10,digital,B2,speedrun,160,27,70.21,1.097,27.62,,completed,0
2026-02-06 10:15:00,P178,F08,digital,A1,multiball,236,28,46.99,1.391,30.26,,completed,0
2026-02-06 10:15:00,P171,F05,solid_state,C1,speedrun,142,24,53.86,1.444,28.18,,completed,0
2026-02-06 10:15:00,P123,F01,solid_state,C1,multiball,216,18,43.47,0.995,20.25,,completed,0
2026-02-06 10:20:00,P060,F12,electromechanical,A2,classic,180,8,88.61,1.293,24.42,,completed,0
2026-02-06 10:25:00,P001,F10,digital,B1,classic,184,39,32.51,0.815,33.96,,completed,0
2026-02-06 10:25:00,P027,F04,solid_state,C2,classic,231,0,33.55,1.192,29.28,,completed,0
2026-02-06 10:30:00,P025,F09,digital,D1,classic,179,12,69.71,1.94,20.09,,completed,0
2026-02-06 10:30:00,P151,F01,solid_state,C1,multiball,295,17,12.98,1.391,26.18,,completed,0
2026-02-06 10:30:00,P030,F09,digital,B2,classic,209,13,32.38,1.52,26.87,,completed,0
2026-02-06 10:35:00,P001,F08,digital,C3,speedrun,135,0,63.91,1.189,25.9,,completed,0
2026-02-06 10:35:00,P179,F09,digital,D1,speedrun,177,10,54.29,1.245,39.1,,completed,0
2026-02-06 10:35:00,P072,F14,electromechanical,D1,multiball,272,40,45.33,1.327,27.96,,completed,0
2026-02-06 10:40:00,P046,F04,solid_state,C1,wizard,290,24,65.64,0.889,30.23,,completed,0
2026-02-06 10:45:00,P069,F02,solid_state,C1,classic,197,29,25.99,1.444,28.58,E_COIN_DROP,failed,1
2026-02-06 10:45:00,P135,F03,solid_state,C1,speedrun,118,6,80.76,1.427,20.83,E_BALL_JAM,failed,1
2026-02-06 10:50:00,P022,F09,digital,C1,classic,207,25,48.53,0.739,29.26,,completed,0
2026-02-06 10:50:00,P143,F11,electromechanical,A2,classic,294,11,65.22,1.276,31.2,,completed,0
2026-02-06 10:55:00,P115,F11,electromechanical,D1,speedrun,127,24,90.3,1.448,26.3,,completed,0
2026-02-06 10:55:00,P011,F09,digital,C2,multiball,196,14,51.3,1.163,22.09,,completed,0
2026-02-06 11:00:00,P132,F03,solid_state,D1,classic,100,10,67.06,1.25,25.82,E_TILT,failed,1
2026-02-06 11:05:00,P130,F11,electromechanical,C1,classic,212,16,96.32,1.671,26.68,,completed,0
2026-02-06 11:05:00,P116,F14,electromechanical,C3,speedrun,98,27,86.36,1.174,31.03,,completed,0
2026-02-06 11:10:00,P108,F15,electromechanical,C2,classic,201,25,51.25,0.985,30.37,,completed,0
2026-02-06 11:10:00,P030,F04,solid_state,C2,classic,272,14,60.18,1.108,28.24,,completed,0
2026-02-06 11:10:00,P085,F07,digital,C3,multiball,293,30,33.69,1.025,25.32,,completed,0
2026-02-06 11:15:00,P052,F13,electromechanical,C2,speedrun,133,15,60.22,1.157,30.76,,completed,0
2026-02-06 11:15:00,P067,F05,solid_state,A1,multiball,261,14,50.47,0.981,28.81,,completed,0
2026-02-06 11:15:00,P156,F12,electromechanical,A2,classic,150,0,59.13,1.032,32.49,,completed,0
2026-02-06 11:20:00,P024,F08,digital,C1,speedrun,81,6,39.96,1.863,23.02,,completed,0
2026-02-06 11:20:00,P029,F04,solid_state,A1,speedrun,137,20,53.94,1.137,29.66,,completed,0
2026-02-06 11:25:00,P130,F04,solid_state,D1,classic,243,20,26.38,1.252,25.73,,completed,0
2026-02-06 11:25:00,P022,F15,electromechanical,C2,speedrun,158,19,75.58,0.995,27.32,,completed,0
2026-02-06 11:30:00,P129,F12,electromechanical,D1,speedrun,156,32,57.69,0.893,34.24,,completed,0
2026-02-06 11:30:00,P107,F03,solid_state,C3,wizard,348,28,47.48,1.264,22.6,,completed,0
2026-02-06 11:30:00,P008,F02,solid_state,A2,classic,162,29,62.08,0.878,26.17,,completed,0
2026-02-06 11:35:00,P180,F12,electromechanical,B1,classic,141,31,88.94,1.116,25.79,,completed,0
2026-02-06 11:35:00,P083,F05,solid_state,D1,speedrun,141,7,21.59,1.222,24.0,,completed,0
2026-02-06 11:40:00,P142,F11,electromechanical,A1,multiball,230,33,37.29,1.298,35.8,,completed,0
2026-02-06 11:40:00,P142,F02,solid_state,C3,classic,206,18,57.39,1.077,28.43,,completed,0
2026-02-06 11:45:00,P036,F04,solid_state,A1,classic,139,18,70.13,1.23,21.81,,completed,0
2026-02-06 11:45:00,P110,F07,digital,D1,classic,172,0,59.61,1.348,38.12,,completed,0
2026-02-06 11:50:00,P110,F15,electromechanical,B1,classic,177,14,84.99,1.178,26.35,,completed,0
2026-02-06 11:50:00,P117,F14,electromechanical,C1,classic,182,11,54.07,1.082,31.47,,completed,0
2026-02-06 11:55:00,P102,F09,digital,C1,multiball,244,1,28.53,1.281,37.68,,completed,0
2026-02-06 12:00:00,P111,F13,electromechanical,A1,classic,178,21,51.56,0.946,32.13,,completed,0
2026-02-06 12:00:00,P073,F09,digital,A1,classic,224,28,22.3,0.988,23.14,,completed,0
2026-02-06 12:05:00,P012,F03,solid_state,A2,speedrun,136,11,42.17,0.981,29.21,,completed,0
2026-02-06 12:05:00,P036,F08,digital,B2,multiball,248,32,52.79,0.922,25.4,,completed,0
2026-02-06 12:10:00,P064,F12,electromechanical,D1,speedrun,115,21,2,1.353,25.69,,completed,0
2026-02-06 12:10:00,P075,F07,digital,A2,classic,181,11,44.19,1.685,26.15,,completed,0
2026-02-06 12:15:00,P154,F05,solid_state,A1,multiball,200,0,64.68,1.198,28.71,,completed,0
2026-02-06 12:15:00,P114,F12,electromechanical,C3,classic,266,8,31.92,1.241,28.48,,completed,0
2026-02-06 12:15:00,P172,F15,electromechanical,A1,classic,241,18,98.59,1.474,30.09,,completed,0
2026-02-06 12:20:00,P114,F01,solid_state,C3,multiball,168,32,58.52,1.367,19.46,,completed,0
2026-02-06 12:25:00,P116,F04,solid_state,D1,multiball,242,11,96.27,1.007,32.43,,completed,0
2026-02-06 12:30:00,P131,F04,solid_state,B2,classic,192,8,67.07,1.312,22.35,,completed,0
2026-02-06 12:30:00,P036,F03,solid_state,C1,multiball,174,0,40.49,1.073,22.44,,completed,0
2026-02-06 12:35:00,P070,F06,digital,B2,wizard,304,12,48.09,1.62,26.45,,completed,0
2026-02-06 12:35:00,P054,F13,electromechanical,A2,classic,193,17,84.76,1.714,26.22,,completed,0
2026-02-06 12:40:00,P179,F13,electromechanical,A2,classic,92,27,29.04,0.961,31.8,,completed,0
2026-02-06 12:45:00,P127,F11,electromechanical,C2,multiball,186,21,59.77,0.998,24.31,,completed,0
2026-02-06 12:50:00,P141,F02,solid_state,C3,classic,201,0,100,1.081,23.93,,completed,0
2026-02-06 12:50:00,P130,F12,electromechanical,C2,wizard,270,35,81.16,1.268,23.33,,completed,0
2026-02-06 12:55:00,P172,F05,solid_state,B2,classic,133,15,63.8,1.333,27.36,,completed,0
2026-02-06 12:55:00,P007,F14,electromechanical,A1,classic,166,33,61.66,1.63,27.45,,completed,0
2026-02-06 13:00:00,P004,F14,electromechanical,C3,multiball,285,21,38.07,1.153,19.77,,completed,0
2026-02-06 13:05:00,P109,F04,solid_state,A2,speedrun,176,41,72.27,1.253,30.07,,completed,0
2026-02-06 13:05:00,P025,F06,digital,C2,classic,202,6,72.97,1.116,23.14,,completed,0
2026-02-06 13:10:00,P158,F04,solid_state,B2,speedrun,83,13,49.89,0.897,34.44,,completed,0
2026-02-06 13:15:00,P132,F14,electromechanical,D1,classic,128,32,63.47,1.479,23.03,,completed,0
2026-02-06 13:15:00,P118,F08,digital,A2,classic,154,7,79.79,1.627,29.32,,completed,0
2026-02-06 13:20:00,P100,F03,solid_state,C1,classic,182,20,25.47,1.124,27.42,,completed,0
2026-02-06 13:20:00,P094,F13,electromechanical,B1,classic,97,15,73.71,1.396,21.03,,completed,0
2026-02-06 13:20:00,P066,F08,digital,B2,classic,139,22,85.17,1.245,26.52,E_SENSOR_MISS,failed,1
2026-02-06 13:25:00,P044,F15,electromechanical,C1,multiball,254,32,81.97,1.365,16.87,,completed,0
2026-02-06 13:25:00,P097,F15,electromechanical,C2,wizard,370,20,47.3,1.082,30.8,,completed,0
2026-02-06 13:25:00,P070,F05,solid_state,A2,multiball,216,42,44.01,1.237,39.18,,completed,0
2026-02-06 13:30:00,P152,F07,digital,A2,classic,96,0,68.58,0.671,26.78,,completed,0
2026-02-06 13:30:00,P142,F11,electromechanical,B2,speedrun,134,19,55.94,1.454,22.22,,completed,0
2026-02-06 13:35:00,P069,F11,electromechanical,B2,wizard,334,0,30.68,0.959,32.44,,completed,0
2026-02-06 13:35:00,P010,F01,solid_state,B2,multiball,279,27,54.28,1.24,27.52,,completed,0
2026-02-06 13:35:00,P070,F12,electromechanical,A2,classic,178,17,83.92,0.994,28.31,,completed,0
2026-02-06 13:40:00,P172,F07,digital,C3,classic,130,5,64.04,0.613,28.57,,completed,0
2026-02-06 13:40:00,P132,F08,digital,B1,classic,182,10,55.64,1.518,31.11,,completed,0
2026-02-06 13:45:00,P128,F14,electromechanical,C3,classic,260,26,52.68,0.956,29.37,E_FLIPPER_STUCK,failed,1
2026-02-06 13:45:00,P090,F01,solid_state,A1,classic,104,26,33.9,1.068,30.85,,completed,0
2026-02-06 13:50:00,P054,F04,solid_state,B1,classic,157,40,71.67,0.998,30.93,,completed,0
2026-02-06 13:50:00,P107,F02,solid_state,C2,multiball,189,19,66.19,1.2,21.28,,completed,0
2026-02-06 13:55:00,P026,F02,solid_state,D1,classic,52,42,22.35,1.416,30.45,,completed,0
2026-02-06 13:55:00,P162,F10,digital,A1,classic,220,21,67.5,1.077,25.56,,completed,0
2026-02-06 13:55:00,P081,F10,digital,D1,classic,243,37,60.85,1.31,23.7,,completed,0
2026-02-06 14:00:00,P065,F09,digital,C3,classic,203,116,34.53,1.061,34.19,E_FLIPPER_STUCK,failed,1
2026-02-06 14:05:00,P006,F06,digital,C3,classic,273,110,33.16,0.682,33.83,,completed,0
2026-02-06 14:05:00,P073,F02,solid_state,A2,speedrun,105,5,41.79,0.895,26.34,,completed,0
2026-02-06 14:10:00,P098,F12,electromechanical,D1,classic,147,17,58.16,1.232,24.81,,completed,0
2026-02-06 14:10:00,P120,F03,solid_state,C1,classic,218,0,55.74,1.188,25.34,,completed,0
2026-02-06 14:15:00,P016,F04,solid_state,A2,classic,148,7,31.82,1.083,26.26,,completed,0
2026-02-06 14:15:00,P072,F08,digital,A2,classic,252,23,44.25,1.225,30.02,,completed,0
2026-02-06 14:20:00,P095,F05,solid_state,C3,classic,212,142,2.6,1.208,28.17,,completed,0
2026-02-06 14:20:00,P105,F12,electromechanical,B2,classic,194,34,73.97,1.24,25.56,,completed,0
2026-02-06 14:25:00,P114,F07,digital,A1,classic,205,25,87.75,1.274,28.21,,completed,0
2026-02-06 14:25:00,P109,F01,solid_state,C3,classic,262,80,46.75,0.77,22.32,,completed,0
2026-02-06 14:30:00,P067,F04,solid_state,A2,classic,161,24,40.97,1.623,31.48,,completed,0
2026-02-06 14:30:00,P093,F11,electromechanical,A2,speedrun,106,40,33.36,0.889,31.14,,completed,0
2026-02-06 14:30:00,P160,F10,digital,B2,classic,182,3,71.04,0.839,27.76,,completed,0
2026-02-06 14:35:00,P159,F07,digital,C2,wizard,230,43,65.99,0.769,21.68,,completed,0
2026-02-06 14:35:00,P097,F12,electromechanical,A2,speedrun,190,32,37.62,1.185,29.16,,completed,0
2026-02-06 14:40:00,P068,F11,electromechanical,C1,speedrun,138,13,87.41,1.023,28.18,,completed,0
2026-02-06 14:45:00,P103,F06,digital,B2,classic,216,11,50.53,1.187,32.21,,completed,0
2026-02-06 14:45:00,P081,F02,solid_state,A2,multiball,232,16,60.29,1.057,26.18,E_COIN_DROP,failed,1
2026-02-06 14:50:00,P043,F02,solid_state,B1,multiball,217,31,59.58,1.241,28.47,,completed,0
2026-02-06 14:55:00,P081,F06,digital,C2,classic,222,17,70.02,1.528,32.2,,completed,0
2026-02-06 15:00:00,P097,F08,digital,B2,multiball,243,9,75.84,1.103,30.62,,completed,0
2026-02-06 15:00:00,P177,F04,solid_state,B1,classic,308,10,31.47,1.007,26.26,,completed,0
2026-02-06 15:05:00,P103,F15,electromechanical,C3,multiball,331,117,31.28,1.095,33.95,,completed,0
2026-02-06 15:05:00,P167,F10,digital,C3,classic,245,77,85.88,1.082,30.45,,completed,0
2026-02-06 15:10:00,P170,F12,electromechanical,C1,classic,206,3,71.19,1.042,20.73,,completed,0
2026-02-06 15:10:00,P005,F15,electromechanical,C1,classic,173,17,64.79,1.28,26.72,,completed,0
2026-02-06 15:10:00,P013,F04,solid_state,C1,classic,146,23,33.06,1.114,31.12,,completed,0
2026-02-06 15:15:00,P085,F15,electromechanical,A2,multiball,290,0,61.33,1.102,29.39,,completed,0
2026-02-06 15:15:00,P172,F07,digital,B2,multiball,265,14,82.35,0.889,31.29,,completed,0
2026-02-06 15:20:00,P136,F04,solid_state,D1,classic,186,14,56.53,0.861,25.16,,completed,0
2026-02-06 15:20:00,P152,F11,electromechanical,C3,classic,189,80,60.94,1.118,31.78,,completed,0
2026-02-06 15:25:00,P160,F07,digital,C2,speedrun,99,29,77.32,1.258,30.2,,completed,0
2026-02-06 15:25:00,P116,F07,digital,B2,classic,158,0,75.89,1.296,37.04,,completed,0
2026-02-06 15:30:00,P093,F15,electromechanical,B2,classic,119,22,42.84,1.238,26.98,,completed,0
2026-02-06 15:35:00,P047,F14,electromechanical,A1,multiball,251,0,77.96,1.081,20.82,,completed,0
2026-02-06 15:40:00,P176,F03,solid_state,C3,multiball,292,114,59.53,1.035,25.51,,completed,0
2026-02-06 15:40:00,P045,F06,digital,C1,classic,151,4,65.93,0.989,30.1,,completed,0
2026-02-06 15:45:00,P166,F02,solid_state,C2,classic,141,46,73.65,1.099,24.51,,completed,0
2026-02-06 15:45:00,P103,F11,electromechanical,A2,wizard,350,21,31.7,1.243,31.2,,completed,0
2026-02-06 15:50:00,P179,F14,electromechanical,C2,speedrun,96,40,62.91,1.703,29.53,,completed,0
2026-02-06 15:55:00,P080,F14,electromechanical,D1,speedrun,159,17,46.03,1.394,15.84,,completed,0
2026-02-06 15:55:00,P074,F06,digital,A1,speedrun,94,20,9.08,1.099,24.51,,completed,0
2026-02-06 16:00:00,P034,F15,electromechanical,D1,speedrun,12,36,98.87,1.002,31.73,,completed,0
2026-02-06 16:00:00,P091,F05,solid_state,A1,classic,165,12,81.12,1.03,23.96,,completed,0
2026-02-06 16:00:00,P071,F12,electromechanical,C2,multiball,197,31,55.4,1.172,29.04,,completed,0
2026-02-06 16:05:00,P020,F13,electromechanical,A1,classic,119,34,50.82,1.067,30.17,,completed,0
2026-02-06 16:05:00,P092,F15,electromechanical,A1,classic,203,3,54.43,1.242,33.27,,completed,0
2026-02-06 16:10:00,P081,F02,solid_state,A2,multiball,254,26,45.38,0.828,25.59,,completed,0
2026-02-06 16:10:00,P036,F15,electromechanical,C3,speedrun,81,27,82.33,1.283,16.65,,completed,0
2026-02-06 16:15:00,P057,F10,digital,C3,wizard,345,21,56.3,1.143,30.54,,completed,0
2026-02-06 16:15:00,P022,F03,solid_state,B2,classic,223,14,71.41,1.044,29.74,,completed,0
2026-02-06 16:20:00,P029,F01,solid_state,A1,multiball,202,20,64.07,0.972,30.33,,completed,0
2026-02-06 16:20:00,P138,F14,electromechanical,D1,classic,212,28,63.73,0.327,23.46,,completed,0
2026-02-06 16:25:00,P167,F15,electromechanical,A2,speedrun,184,32,45.85,1.185,23.0,,completed,0
2026-02-06 16:30:00,P105,F14,electromechanical,C3,classic,146,0,41.49,1.206,28.78,,completed,0
2026-02-06 16:35:00,P135,F08,digital,C2,speedrun,156,22,71.62,0.966,24.88,,completed,0
2026-02-06 16:35:00,P080,F13,electromechanical,C3,classic,119,33,38.61,0.778,27.68,,completed,0
2026-02-06 16:40:00,P061,F12,electromechanical,C3,speedrun,113,19,75.7,1.356,28.07,,completed,0
2026-02-06 16:40:00,P038,F14,electromechanical,C3,classic,156,25,21.09,0.968,21.22,,completed,0
2026-02-06 16:40:00,P116,F06,digital,A1,classic,229,24,72.75,0.929,32.15,,completed,0
2026-02-06 16:45:00,P147,F06,digital,C2,speedrun,201,0,58.31,1.285,31.16,,completed,0
2026-02-06 16:45:00,P157,F09,digital,A2,classic,298,3,66.87,1.098,22.99,,completed,0
2026-02-06 16:45:00,P139,F12,electromechanical,C3,multiball,266,31,71.43,1.195,24.92,,completed,0
2026-02-06 16:50:00,P023,F13,electromechanical,B2,classic,242,24,40.83,0.659,36.44,,completed,0
2026-02-06 16:50:00,P133,F09,digital,C1,multiball,309,38,34.8,1.183,29.43,,completed,0
2026-02-06 16:50:00,P052,F12,electromechanical,A2,multiball,346,36,67.74,0.845,24.29,,completed,0
2026-02-06 16:55:00,P071,F08,digital,D1,speedrun,179,34,58.32,1.449,29.21,,completed,0
2026-02-06 16:55:00,P032,F10,digital,B1,multiball,295,31,62.3,1.407,20.32,,completed,0
2026-02-06 17:00:00,P180,F08,digital,C3,classic,178,19,50.23,1.034,29.74,,completed,0
2026-02-06 17:00:00,P059,F10,digital,B1,multiball,235,8,49.94,1.06,28.01,,completed,0
2026-02-06 17:00:00,P014,F05,solid_state,A2,speedrun,52,22,68.77,1.078,30.52,,completed,0
2026-02-06 17:05:00,P164,F13,electromechanical,B2,multiball,232,29,13.32,1.067,32.0,,completed,0
2026-02-06 17:05:00,P138,F12,electromechanical,C3,classic,245,20,99.69,1.058,32.75,,completed,0
2026-02-06 17:10:00,P148,F14,electromechanical,D1,speedrun,139,31,56.04,0.962,31.74,,completed,0
2026-02-06 17:10:00,P078,F13,electromechanical,B1,multiball,245,6,78.0,1.315,22.19,,completed,0
2026-02-06 17:15:00,P018,F05,solid_state,A2,speedrun,145,9,84.89,1.551,29.87,,completed,0
2026-02-06 17:15:00,P016,F05,solid_state,C3,speedrun,151,20,62.41,1.12,20.76,,completed,0
2026-02-06 17:20:00,P056,F09,digital,A2,classic,235,15,54.65,1.466,22.95,,completed,0
2026-02-06 17:20:00,P099,F14,electromechanical,C2,classic,135,8,57.0,1.401,27.56,,completed,0
2026-02-06 17:25:00,P059,F15,electromechanical,C3,speedrun,122,45,36.42,1.142,27.27,,completed,0
2026-02-06 17:25:00,P093,F09,digital,B2,speedrun,141,29,57.78,1.113,29.86,,completed,0
2026-02-06 17:30:00,P085,F08,digital,A1,classic,186,27,41.46,1.094,23.23,,completed,0
2026-02-06 17:30:00,P170,F13,electromechanical,B1,classic,191,32,99.97,1.017,28.52,,completed,0
2026-02-06 17:35:00,P023,F12,electromechanical,A2,classic,189,7,50.18,0.872,30.78,,completed,0
2026-02-06 17:35:00,P172,F08,digital,C2,classic,207,21,25.69,1.229,29.81,,completed,0
2026-02-06 17:35:00,P115,F06,digital,A2,speedrun,87,2,39.96,0.962,26.69,,completed,0
2026-02-06 17:40:00,P076,F15,electromechanical,B2,multiball,299,41,51.73,1.059,22.39,,completed,0
2026-02-06 17:40:00,P158,F06,digital,B2,classic,155,3,79.45,1.111,25.94,,completed,0
2026-02-06 17:40:00,P090,F01,solid_state,A1,multiball,217,16,86.18,1.201,33.69,,completed,0
2026-02-06 17:45:00,P176,F10,digital,A2,classic,176,0,64.47,1.102,31.99,,completed,0
2026-02-06 17:50:00,P118,F03,solid_state,D1,classic,162,24,77.76,0.887,26.2,,completed,0
2026-02-06 17:50:00,P014,F10,digital,B2,classic,200,44,89.18,1.538,28.17,,completed,0
2026-02-06 17:55:00,P117,F13,electromechanical,D1,classic,233,36,57.21,1.43,27.63,,completed,0
2026-02-06 18:00:00,P053,F07,digital,C3,classic,189,7,59.24,0.868,26.69,,completed,0
2026-02-06 18:00:00,P161,F15,electromechanical,C1,speedrun,13,2,43.16,0.999,30.2,,completed,0
2026-02-06 18:05:00,P046,F07,digital,C1,classic,158,7,64.58,1.636,28.07,,completed,0
2026-02-06 18:05:00,P147,F05,solid_state,B1,multiball,249,23,56.76,1.007,22.95,,completed,0
2026-02-06 18:10:00,P132,F04,solid_state,C2,wizard,300,25,31.04,1.112,28.63,,completed,0
2026-02-06 18:10:00,P104,F11,electromechanical,B1,multiball,213,12,64.04,1.013,26.93,,completed,0
2026-02-06 18:10:00,P163,F05,solid_state,C2,classic,189,0,34.36,1.118,32.76,,completed,0
2026-02-06 18:15:00,P034,F09,digital,A1,multiball,287,13,25.71,1.32,32.48,,completed,0
