timestamp,player_id,machine_id,machine_type,arcade_zone,game_mode,game_duration_s,pause_s,tilt_risk_pct,ball_speed_mps,playfield_temp_c,error_code,game_status,incident_label
2026-02-10 09:40:00,P127,F16,electromechanical,A2,wizard,266,22,76.64,1.346,26.16,,completed,0
2026-02-10 09:40:00,P054,F05,solid_state,C1,speedrun,73,0,76.88,1.304,31.07,,completed,0
2026-02-10 09:40:00,P112,F01,solid_state,C1,multiball,264,11,66.72,1.145,34.34,,completed,0
2026-02-10 09:45:00,P070,F04,solid_state,C2,classic,124,5,54.5,1.072,30.21,,completed,0
2026-02-10 09:45:00,P042,F14,digital,A1,wizard,302,25,56.73,1.334,24.55,,completed,0
2026-02-10 09:50:00,P158,F07,solid_state,C1,multiball,199,0,91.77,1.267,32.25,,completed,0
2026-02-10 09:50:00,P139,F07,solid_state,A2,classic,174,25,72.2,0.72,31.74,,completed,0
2026-02-10 09:55:00,P258,F10,digital,A2,wizard,233,26,63.04,1.09,33.83,,completed,0
2026-02-10 10:00:00,P209,F02,solid_state,B1,classic,235,9,15.69,1.79,27.75,,completed,0
2026-02-10 10:05:00,P193,F08,digital,B2,multiball,282,19,31.5,1.137,27.12,,completed,0
2026-02-10 10:05:00,P220,F09,digital,A2,classic,199,14,60.57,0.996,23.98,,completed,0
2026-02-10 10:10:00,P033,F09,digital,C3,speedrun,169,30,38.96,1.326,20.12,,completed,0
2026-02-10 10:15:00,P066,F11,digital,C2,classic,207,8,16.68,0.759,26.27,,completed,0
2026-02-10 10:20:00,P212,F07,solid_state,C1,classic,186,22,50.88,1.212,17.92,,completed,0
2026-02-10 10:25:00,P254,F10,digital,B1,classic,185,31,82.32,1.558,22.68,,completed,0
2026-02-10 10:25:00,P091,F13,digital,D1,multiball,380,39,25.83,0.615,26.79,,completed,0
2026-02-10 10:30:00,P083,F03,solid_state,C1,classic,207,23,35.71,1.079,33.79,,completed,0
2026-02-10 10:30:00,P175,F18,electromechanical,C1,speedrun,123,17,71.44,1.186,29.03,,completed,0
2026-02-10 10:30:00,P008,F02,solid_state,D1,multiball,238,14,57.38,1.071,28.42,,completed,0
2026-02-10 10:35:00,P154,F03,solid_state,B1,classic,200,7,90.17,1.211,27.6,E_COIN_DROP,failed,1
2026-02-10 10:35:00,P150,F06,solid_state,C3,classic,174,21,64.3,1.06,31.17,,completed,0
2026-02-10 10:40:00,P172,F05,solid_state,A2,wizard,373,40,49.23,1.406,32.9,,completed,0
2026-02-10 10:40:00,P142,F19,electromechanical,B1,classic,176,32,48.61,1.243,26.37,,completed,0
2026-02-10 10:40:00,P009,F17,electromechanical,C1,classic,138,37,46.01,0.884,30.63,,completed,0
2026-02-10 10:45:00,P104,F13,digital,C2,wizard,-215,11,61.75,1.24,27.3,,completed,0
2026-02-10 10:50:00,P072,F14,digital,A2,multiball,275,46,21.45,1.075,28.73,,completed,0
2026-02-10 10:50:00,P007,F11,digital,C1,multiball,237,14,52.97,0.897,32.41,,completed,0
2026-02-10 10:55:00,P004,F02,solid_state,A2,classic,113,19,31.19,1.192,26.0,,completed,0
2026-02-10 10:55:00,P117,F04,solid_state,C1,classic,291,19,57.59,1.062,26.4,,completed,0
2026-02-10 11:00:00,P024,F14,digital,A1,classic,163,29,26.08,0.927,35.15,,completed,0
2026-02-10 11:00:00,P208,F14,digital,D1,classic,162,15,25.4,1.183,33.39,,completed,0
2026-02-10 11:05:00,P047,F07,solid_state,B1,classic,171,26,76.68,1.052,29.4,,completed,0
2026-02-10 11:10:00,P260,F01,solid_state,C1,classic,241,22,33.69,0.964,21.22,,completed,0
2026-02-10 11:10:00,P193,F17,electromechanical,A1,classic,223,19,38.89,0.733,24.6,,completed,0
2026-02-10 11:10:00,P148,F01,solid_state,A1,multiball,229,13,71.69,1.447,29.63,,completed,0
2026-02-10 11:15:00,P240,F03,solid_state,A2,classic,169,36,60.38,1.359,29.73,,completed,0
2026-02-10 11:20:00,P116,F20,electromechanical,A1,speedrun,156,8,23.77,1.316,27.17,,completed,0
2026-02-10 11:20:00,P240,F15,electromechanical,C2,speedrun,89,0,55.4,1.027,30.47,,completed,0
2026-02-10 11:20:00,P115,F10,digital,D1,classic,223,15,46.93,1.265,20.07,,completed,0
2026-02-10 11:25:00,P073,F18,electromechanical,B2,classic,190,35,41.36,1.075,30.78,,completed,0
2026-02-10 11:30:00,P042,F20,electromechanical,D1,multiball,218,31,85.53,0.742,28.98,,completed,0
2026-02-10 11:30:00,P226,F19,electromechanical,A1,classic,192,2,54.85,1.705,34.95,,completed,0
2026-02-10 11:30:00,P189,F03,solid_state,C3,classic,251,25,55.53,1.343,30.52,,completed,0
2026-02-10 11:35:00,P158,F08,digital,A1,multiball,258,27,65.04,0.996,24.82,,completed,0
2026-02-10 11:35:00,P080,F03,solid_state,A2,multiball,256,30,69.76,0.92,24.86,,completed,0
2026-02-10 11:35:00,P093,F20,electromechanical,C3,classic,103,22,59.94,1.109,21.95,,completed,0
2026-02-10 11:40:00,P038,F09,digital,B1,classic,176,30,73.16,1.443,27.31,,completed,0
2026-02-10 11:45:00,P087,F11,digital,A2,wizard,399,18,86.07,1.178,27.03,,completed,0
2026-02-10 11:45:00,P260,F20,electromechanical,C1,classic,121,11,40.88,1.206,32.47,,completed,0
2026-02-10 11:45:00,P013,F20,electromechanical,C3,classic,165,35,59.67,1.414,25.34,,completed,0
2026-02-10 11:50:00,P067,F17,electromechanical,A2,classic,185,12,85.12,1.313,32.27,E_TILT,failed,1
2026-02-10 11:50:00,P162,F06,solid_state,C1,classic,156,14,45.56,0.698,24.06,,completed,0
2026-02-10 11:50:00,P111,F14,digital,A1,wizard,222,6,54.64,1.319,24.7,,completed,0
2026-02-10 11:55:00,P205,F07,solid_state,D1,multiball,266,22,63.41,1.248,27.44,,completed,0
2026-02-10 11:55:00,P001,F11,digital,A2,multiball,258,28,63.81,1.287,30.6,,completed,0
2026-02-10 12:00:00,P244,F10,digital,B2,multiball,312,0,68.45,1.443,17.55,,completed,0
2026-02-10 12:00:00,P183,F09,digital,A1,wizard,306,17,40.27,0.972,26.58,,completed,0
2026-02-10 12:05:00,P085,F13,digital,B1,classic,173,32,70.35,1.119,26.02,,completed,0
2026-02-10 12:10:00,P079,F12,digital,C3,classic,180,16,51.72,0.453,28.43,,completed,0
2026-02-10 12:10:00,P165,F10,digital,C2,speedrun,148,17,73.34,0.947,30.28,,completed,0
2026-02-10 12:15:00,P011,F20,electromechanical,A2,classic,121,23,102.65,1.301,27.45,,completed,0
2026-02-10 12:15:00,P052,F04,solid_state,B1,classic,123,26,44.87,1.003,29.34,,completed,0
2026-02-10 12:20:00,P114,F11,digital,C3,classic,117,17,50.16,0.753,25.62,,completed,0
2026-02-10 12:20:00,P042,F08,digital,C3,classic,130,32,54.05,1.472,28.43,,completed,0
2026-02-10 12:20:00,P251,F16,electromechanical,A2,multiball,241,28,30.35,0.949,23.99,,completed,0
2026-02-10 12:25:00,P030,F12,digital,D1,classic,182,35,34.19,1.634,28.58,,completed,0
2026-02-10 12:30:00,P095,F16,electromechanical,C1,classic,166,13,51.22,1.108,31.56,,completed,0
2026-02-10 12:30:00,P193,F14,digital,A2,wizard,301,15,24.84,0.802,24.01,,completed,0
2026-02-10 12:35:00,P027,F11,digital,C3,multiball,224,18,49.22,1.458,22.68,,completed,0
2026-02-10 12:40:00,P002,F19,electromechanical,B2,multiball,255,14,29.48,1.146,31.23,,completed,0
2026-02-10 12:40:00,P163,F02,solid_state,A1,speedrun,110,14,46.27,1.199,28.38,,completed,0
2026-02-10 12:45:00,P050,F07,solid_state,A2,multiball,307,19,43.4,1.176,23.59,,completed,0
2026-02-10 12:45:00,P112,F18,electromechanical,C3,classic,169,12,33.12,1.144,28.55,,completed,0
2026-02-10 12:45:00,P201,F13,digital,A2,classic,233,24,43.27,1.31,28.59,,completed,0
2026-02-10 12:50:00,P205,F14,digital,C3,classic,165,21,51.93,1.218,21.79,,completed,0
2026-02-10 12:50:00,P158,F19,electromechanical,C3,multiball,291,8,52.1,1.0,25.93,,completed,0
2026-02-10 12:55:00,P039,F03,solid_state,B1,classic,88,16,57.26,1.305,27.27,,completed,0
2026-02-10 12:55:00,P036,F08,digital,A2,classic,124,8,80.34,1.156,22.52,,completed,0
2026-02-10 13:00:00,P128,F17,electromechanical,B1,classic,197,16,74.89,1.161,21.29,,completed,0
2026-02-10 13:00:00,P182,F06,solid_state,A1,classic,180,48,53.86,0.974,26.47,,completed,0
2026-02-10 13:05:00,P142,F01,solid_state,B2,speedrun,113,2,68.84,1.305,28.59,,completed,0
2026-02-10 13:05:00,P234,F18,electromechanical,A2,speedrun,101,20,87.77,1.431,28.58,,completed,0
2026-02-10 13:05:00,P209,F17,electromechanical,B1,classic,141,29,58.12,0.972,29.41,,completed,0
2026-02-10 13:10:00,P175,F11,digital,B1,classic,205,13,56.87,1.194,28.3,,completed,0
2026-02-10 13:10:00,P034,F02,solid_state,C1,speedrun,108,26,78.11,1.301,27.36,,completed,0
2026-02-10 13:15:00,P167,F03,solid_state,B1,classic,164,30,74.04,1.331,30.4,,completed,0
2026-02-10 13:20:00,P242,F06,solid_state,D1,speedrun,117,9,37.77,1.205,29.94,,completed,0
2026-02-10 13:20:00,P053,F12,digital,D1,classic,237,24,68.83,1.317,33.31,,completed,0
2026-02-10 13:25:00,P245,F05,solid_state,A2,wizard,392,16,59.05,1.474,29.45,E_SENSOR_MISS,failed,1
2026-02-10 13:25:00,P211,F02,solid_state,A2,speedrun,156,31,53.41,0.975,30.0,,completed,0
2026-02-10 13:25:00,P105,F14,digital,C1,speedrun,116,20,37.91,1.202,30.9,,completed,0
2026-02-10 13:30:00,P134,F16,electromechanical,C1,classic,185,0,86.22,1.663,23.06,,completed,0
2026-02-10 13:30:00,P113,F06,solid_state,A2,speedrun,162,17,45.35,1.574,24.52,,completed,0
2026-02-10 13:35:00,P202,F15,electromechanical,C3,classic,174,36,58.61,0.877,34.16,,completed,0
2026-02-10 13:35:00,P096,F18,electromechanical,C2,speedrun,163,21,41.55,1.406,30.91,,completed,0
2026-02-10 13:35:00,P170,F09,digital,B1,wizard,309,0,29.26,1.163,32.74,,completed,0
2026-02-10 13:40:00,P090,F01,solid_state,A2,multiball,276,0,61.71,0.614,22.3,,completed,0
2026-02-10 13:45:00,P073,F10,digital,C2,classic,132,0,30.39,1.121,26.93,,completed,0
2026-02-10 13:45:00,P063,F05,solid_state,A2,speedrun,160,10,63.82,1.711,25.85,,completed,0
2026-02-10 13:45:00,P105,F02,solid_state,B1,classic,161,28,53.25,1.056,21.2,,completed,0
2026-02-10 13:50:00,P003,F17,electromechanical,D1,wizard,320,24,64.87,1.102,27.53,,completed,0
2026-02-10 13:50:00,P189,F15,electromechanical,A1,speedrun,144,13,63.76,1.21,25.72,,completed,0
2026-02-10 13:55:00,P121,F19,electromechanical,C1,wizard,278,18,68.01,1.082,21.86,,completed,0
2026-02-10 13:55:00,P188,F19,electromechanical,B2,classic,111,21,72.92,1.228,21.64,,completed,0
2026-02-10 14:00:00,P150,F07,solid_state,C2,speedrun,132,25,53.01,1.178,33.16,,completed,0
2026-02-10 14:05:00,P014,F19,electromechanical,A1,speedrun,147,15,60.5,1.285,21.51,E_BALL_JAM,failed,1
2026-02-10 14:10:00,P035,F06,solid_state,C1,classic,195,12,44.93,1.354,31.92,E_TILT,failed,1
2026-02-10 14:10:00,P149,F11,digital,C1,multiball,339,30,72.31,1.12,27.96,,completed,0
2026-02-10 14:10:00,P147,F12,digital,D1,speedrun,116,26,41.07,1.536,28.97,,completed,0
2026-02-10 14:15:00,P109,F10,digital,D1,multiball,282,11,56.39,1.314,33.02,,completed,0
2026-02-10 14:20:00,P103,F17,electromechanical,C1,multiball,337,16,76.73,1.354,25.05,,completed,0
2026-02-10 14:25:00,P257,F20,electromechanical,C3,multiball,315,121,63.4,1.017,31.21,,completed,0
2026-02-10 14:30:00,P041,F13,digital,C1,multiball,266,0,52.78,0.893,23.7,,completed,0
2026-02-10 14:30:00,P176,F18,electromechanical,A1,speedrun,103,0,14.52,0.909,27.77,,completed,0
2026-02-10 14:35:00,P151,F20,electromechanical,B2,multiball,296,15,104.11,1.31,26.79,,completed,0
2026-02-10 14:35:00,P045,F20,electromechanical,C3,classic,213,129,99.97,1.337,27.02,,completed,0
2026-02-10 14:40:00,P117,F01,solid_state,C1,multiball,261,20,76.92,1.007,25.61,,completed,0
2026-02-10 14:45:00,P060,F16,electromechanical,C3,speedrun,192,88,37.46,0.765,29.22,,completed,0
2026-02-10 14:45:00,P180,F05,solid_state,D1,classic,203,8,62.2,1.671,27.05,,completed,0
2026-02-10 14:50:00,P200,F16,electromechanical,B1,multiball,204,29,9.79,1.269,35.45,,completed,0
2026-02-10 14:50:00,P122,F11,digital,D1,classic,142,33,31.17,0.821,21.8,,completed,0
2026-02-10 14:55:00,P091,F02,solid_state,A2,classic,264,15,12.23,1.448,30.79,,completed,0
2026-02-10 14:55:00,P210,F17,electromechanical,C2,classic,215,24,71.54,1.162,29.89,,completed,0
2026-02-10 15:00:00,P224,F20,electromechanical,C1,classic,214,26,44.75,0.863,31.32,,completed,0
2026-02-10 15:00:00,P107,F19,electromechanical,C3,speedrun,236,104,46.55,1.209,22.68,,completed,0
2026-02-10 15:05:00,P049,F07,solid_state,C2,classic,193,26,49.58,1.176,25.36,,completed,0
2026-02-10 15:10:00,P108,F05,solid_state,C1,classic,131,15,36.84,1.175,26.38,,completed,0
2026-02-10 15:10:00,P059,F20,electromechanical,D1,wizard,408,20,35.46,0.853,23.71,,completed,0
2026-02-10 15:15:00,P108,F19,electromechanical,B2,multiball,263,18,78.76,1.015,27.58,,completed,0
2026-02-10 15:15:00,P068,F09,digital,A2,classic,214,19,66.64,0.775,32.17,,completed,0
2026-02-10 15:15:00,P012,F10,digital,D1,multiball,213,30,44.58,1.394,26.83,,completed,0
2026-02-10 15:20:00,P077,F19,electromechanical,C3,multiball,306,66,81.38,1.128,28.96,E_BALL_JAM,failed,1
2026-02-10 15:20:00,P078,F15,electromechanical,C1,multiball,266,18,54.33,1.3,25.88,,completed,0
2026-02-10 15:25:00,P139,F13,digital,B1,classic,161,27,68.06,1.188,34.03,,completed,0
2026-02-10 15:25:00,P113,F19,electromechanical,D1,classic,169,16,79.75,1.181,26.81,,completed,0
2026-02-10 15:30:00,P173,F19,electromechanical,B1,classic,190,8,73.43,1.271,31.28,,completed,0
2026-02-10 15:30:00,P138,F04,solid_state,C1,speedrun,189,11,38.41,1.483,28.71,,completed,0
2026-02-10 15:30:00,P144,F18,electromechanical,D1,speedrun,82,7,66.74,1.019,28.65,,completed,0
2026-02-10 15:35:00,P167,F03,solid_state,C2,wizard,286,0,58.24,0.88,20.56,,completed,0
2026-02-10 15:35:00,P175,F17,electromechanical,D1,classic,192,31,36.9,0.588,32.65,,completed,0
2026-02-10 15:35:00,P129,F17,electromechanical,B2,multiball,291,25,51.14,0.767,24.45,E_BALL_JAM,failed,1
2026-02-10 15:40:00,P201,F16,electromechanical,B1,multiball,241,0,55.9,1.311,26.29,,completed,0
2026-02-10 15:40:00,P019,F05,solid_state,C1,classic,213,24,60.85,1.067,22.02,,completed,0
2026-02-10 15:40:00,P258,F01,solid_state,C3,classic,209,85,67.34,1.48,22.47,,completed,0
2026-02-10 15:45:00,P186,F20,electromechanical,C1,classic,205,21,54.52,1.38,22.03,,completed,0
2026-02-10 15:45:00,P238,F15,electromechanical,A2,speedrun,142,20,85.61,0.778,34.04,,completed,0
2026-02-10 15:50:00,P028,F01,solid_state,C2,classic,173,3,86.76,1.074,37.56,,completed,0
2026-02-10 15:50:00,P121,F15,electromechanical,A1,speedrun,128,11,43.12,1.221,33.49,,completed,0
2026-02-10 15:55:00,P191,F14,digital,C2,speedrun,253,26,36.31,1.342,29.3,,completed,0
2026-02-10 15:55:00,P021,F05,solid_state,A2,classic,181,8,36.29,1.803,29.66,,completed,0
2026-02-10 15:55:00,P243,F13,digital,B1,multiball,269,21,60.82,1.333,29.6,,completed,0
2026-02-10 16:00:00,P016,F07,solid_state,C3,speedrun,147,11,102.96,1.489,29.5,E_COIN_DROP,failed,1
2026-02-10 16:05:00,P178,F08,digital,D1,multiball,289,22,66.45,0.733,27.23,,completed,0
2026-02-10 16:05:00,P121,F03,solid_state,C2,classic,123,21,72.66,1.495,27.05,,completed,0
2026-02-10 16:05:00,P024,F14,digital,B1,classic,212,24,38.38,0.897,25.63,,completed,0
2026-02-10 16:10:00,P071,F15,electromechanical,A2,classic,181,42,66.21,1.072,27.07,,completed,0
2026-02-10 16:10:00,P076,F10,digital,C3,multiball,262,24,73.71,1.041,30.36,,completed,0
2026-02-10 16:10:00,P155,F18,electromechanical,C3,wizard,290,31,21.33,1.396,33.5,,completed,0
2026-02-10 16:15:00,P254,F03,solid_state,D1,classic,176,19,59.29,0.94,31.46,,completed,0
2026-02-10 16:15:00,P226,F09,digital,C2,classic,200,5,31.47,1.548,28.53,,completed,0
2026-02-10 16:20:00,P002,F02,solid_state,D1,classic,201,14,27.02,1.216,25.78,,completed,0
2026-02-10 16:20:00,P116,F15,electromechanical,D1,classic,181,6,59.57,1.066,23.76,,completed,0
2026-02-10 16:20:00,P118,F11,digital,C2,speedrun,106,31,66.57,1.21,28.09,,completed,0
2026-02-10 16:25:00,P191,F10,digital,C2,multiball,300,30,75.02,1.44,28.92,,completed,0
2026-02-10 16:25:00,P014,F04,solid_state,B1,speedrun,180,27,41.38,1.47,35.38,E_TILT,failed,1
2026-02-10 16:25:00,P021,F04,solid_state,C3,classic,113,28,49.19,1.016,25.73,,completed,0
2026-02-10 16:30:00,P098,F14,digital,C3,classic,158,16,36.08,1.492,28.12,,completed,0
2026-02-10 16:30:00,P028,F12,digital,C2,classic,205,14,36.73,1.166,27.02,,completed,0
2026-02-10 16:30:00,P051,F05,solid_state,C2,classic,136,34,49.74,1.042,26.34,,completed,0
2026-02-10 16:35:00,P233,F12,digital,A2,classic,164,28,54.48,1.103,23.12,,completed,0
2026-02-10 16:35:00,P002,F03,solid_state,A2,speedrun,110,0,45.49,1.471,26.2,,completed,0
2026-02-10 16:35:00,P260,F10,digital,A2,multiball,283,18,26.73,1.059,27.6,,completed,0
2026-02-10 16:40:00,P059,F06,solid_state,A1,classic,154,3,42.46,1.394,25.36,,completed,0
2026-02-10 16:40:00,P109,F09,digital,C2,classic,196,11,65.6,1.037,29.23,E_BALL_JAM,failed,1
2026-02-10 16:45:00,P197,F10,digital,C1,speedrun,201,17,85.0,1.241,30.73,,completed,0
2026-02-10 16:45:00,P233,F02,solid_state,D1,classic,167,18,37.99,1.377,29.61,,completed,0
2026-02-10 16:45:00,P194,F19,electromechanical,A1,classic,151,0,67.17,1.291,25.54,,completed,0
2026-02-10 16:50:00,P199,F06,solid_state,C3,classic,155,21,39.22,0.927,27.32,,completed,0
2026-02-10 16:50:00,P133,F01,solid_state,B1,classic,251,16,76.15,1.302,31.22,,completed,0
2026-02-10 16:50:00,P259,F05,solid_state,B2,multiball,255,26,45.26,0.963,32.54,,completed,0
2026-02-10 16:55:00,P254,F07,solid_state,B1,speedrun,99,13,70.44,1.178,23.11,,completed,0
2026-02-10 16:55:00,P103,F16,electromechanical,B2,multiball,284,25,46.24,1.049,23.03,,completed,0
2026-02-10 17:00:00,P192,F03,solid_state,A2,classic,198,23,37.47,0.723,25.83,,completed,0
2026-02-10 17:00:00,P028,F20,electromechanical,B2,multiball,299,14,45.87,1.045,26.93,,completed,0
2026-02-10 17:05:00,P083,F11,digital,C3,multiball,231,21,72.74,0.998,21.65,,completed,0
2026-02-10 17:05:00,P032,F19,electromechanical,C1,multiball,259,38,27.11,1.125,19.58,,completed,0
2026-02-10 17:10:00,P069,F05,solid_state,C3,multiball,370,3,2.24,0.978,29.56,,completed,0
2026-02-10 17:10:00,P258,F06,solid_state,A2,classic,202,15,8.85,1.112,28.34,,completed,0
2026-02-10 17:15:00,P257,F15,electromechanical,C1,classic,160,43,55.06,0.929,29.49,,completed,0
2026-02-10 17:20:00,P180,F01,solid_state,B1,wizard,243,30,88.29,1.125,29.9,,completed,0
2026-02-10 17:20:00,P122,F12,digital,A1,classic,100,0,52.26,1.357,31.18,,completed,0
2026-02-10 17:25:00,P197,F07,solid_state,D1,classic,154,26,99.9,0.917,27.46,,completed,0
2026-02-10 17:25:00,P143,F05,solid_state,D1,classic,203,25,37.72,1.231,21.86,,completed,0
2026-02-10 17:30:00,P136,F06,solid_state,C1,multiball,306,23,32.75,1.194,30.5,,completed,0
2026-02-10 17:35:00,P218,F01,solid_state,A2,speedrun,156,28,80.21,0.956,35.18,,completed,0
2026-02-10 17:35:00,P160,F05,solid_state,B1,multiball,237,6,107.76,1.171,30.37,,completed,0
2026-02-10 17:40:00,P015,F01,solid_state,B1,multiball,341,16,71.73,1.273,23.88,,completed,0
2026-02-10 17:40:00,P042,F09,digital,B2,wizard,283,5,69.86,1.087,25.15,,completed,0
2026-02-10 17:45:00,P250,F04,solid_state,D1,multiball,238,26,61.28,1.247,27.34,,completed,0
2026-02-10 17:50:00,P153,F03,solid_state,B2,multiball,209,16,64.2,0.999,25.93,,completed,0
2026-02-10 17:50:00,P024,F07,solid_state,D1,classic,153,33,60.96,1.306,35.3,,completed,0
2026-02-10 17:55:00,P031,F20,electromechanical,C1,classic,214,36,75.26,0.967,30.48,,completed,0
2026-02-10 17:55:00,P006,F06,solid_state,C1,speedrun,107,39,70.9,0.854,27.12,,completed,0
2026-02-10 17:55:00,P260,F08,digital,B2,multiball,277,16,49.4,1.171,27.05,,completed,0
2026-02-10 18:00:00,P076,F01,solid_state,B1,multiball,225,0,54.58,1.273,22.1,E_BALL_JAM,failed,1
2026-02-10 18:00:00,P051,F16,electromechanical,D1,speedrun,127,28,104.65,1.527,30.76,,completed,0
2026-02-10 18:00:00,P239,F02,solid_state,B2,classic,144,21,55.61,0.599,27.85,,completed,0
2026-02-10 18:05:00,P150,F15,electromechanical,A1,multiball,267,21,65.97,0.986,33.01,,completed,0
2026-02-10 18:05:00,P174,F18,electromechanical,B2,speedrun,156,21,12.37,1.056,32.87,,completed,0
2026-02-10 18:10:00,P202,F03,solid_state,A2,speedrun,139,2,49.47,0.976,29.26,,completed,0
2026-02-10 18:15:00,P033,F12,digital,B1,classic,193,15,21.59,0.986,26.14,,completed,0
2026-02-10 18:15:00,P032,F10,digital,D1,speedrun,93,17,47.64,0.833,29.69,E_COIN_DROP,failed,1
2026-02-10 18:15:00,P015,F09,digital,A2,classic,170,38,77.12,1.158,25.13,,completed,0
2026-02-10 18:20:00,P052,F17,electromechanical,B1,speedrun,122,25,22.96,1.353,28.25,,completed,0
2026-02-10 18:25:00,P056,F01,solid_state,A1,classic,140,39,61.2,1.201,21.57,,completed,0
2026-02-10 18:30:00,P159,F03,solid_state,C3,classic,235,25,64.4,1.257,34.91,,completed,0
2026-02-10 18:30:00,P028,F09,digital,A2,classic,142,21,89.28,1.026,28.37,,completed,0
2026-02-10 18:35:00,P158,F15,electromechanical,A1,speedrun,180,8,63.74,1.274,35.78,,completed,0
2026-02-10 18:35:00,P074,F04,solid_state,B1,classic,226,18,54.47,1.083,24.7,,completed,0
2026-02-10 18:40:00,P256,F03,solid_state,C3,speedrun,138,24,48.69,0.592,25.06,,completed,0
2026-02-10 18:40:00,P210,F04,solid_state,C1,wizard,281,16,15.61,1.666,29.65,,completed,0
2026-02-10 18:45:00,P117,F05,solid_state,C2,classic,195,42,77.03,0.76,28.43,,completed,0
2026-02-10 18:45:00,P101,F15,electromechanical,B1,wizard,249,36,69.04,0.956,27.73,,completed,0
2026-02-10 18:50:00,P004,F10,digital,C1,speedrun,118,42,76.18,1.366,26.5,,completed,0
2026-02-10 18:55:00,P050,F07,solid_state,B2,classic,160,20,55.22,1.042,26.57,,completed,0
2026-02-10 18:55:00,P215,F15,electromechanical,D1,classic,141,15,23.41,1.001,27.22,,completed,0
2026-02-10 19:00:00,P127,F20,electromechanical,B1,speedrun,192,0,55.85,1.096,27.69,,completed,0
2026-02-10 19:00:00,P022,F01,solid_state,A2,speedrun,192,9,69.34,1.349,25.85,,completed,0
2026-02-10 19:00:00,P101,F03,solid_state,D1,classic,179,35,77.66,0.922,26.87,E_FLIPPER_STUCK,failed,1
2026-02-10 19:05:00,P214,F15,electromechanical,C2,classic,192,20,51.98,1.314,30.75,,completed,0
2026-02-10 19:10:00,P044,F17,electromechanical,C2,classic,171,17,82.11,1.363,20.43,,completed,0
2026-02-10 19:10:00,P038,F04,solid_state,A1,speedrun,85,16,41.32,0.621,28.72,,completed,0
2026-02-10 19:10:00,P078,F09,digital,B1,classic,38,14,42.88,1.116,23.21,,completed,0
2026-02-10 19:15:00,P062,F03,solid_state,B2,speedrun,111,21,44.93,1.212,23.09,,completed,0
2026-02-10 19:20:00,P068,F20,electromechanical,A2,speedrun,146,29,52.74,1.404,27.94,,completed,0
2026-02-10 19:20:00,P106,F01,solid_state,D1,wizard,381,21,82.65,1.022,29.69,E_BALL_JAM,failed,1
2026-02-10 19:25:00,P152,F20,electromechanical,C3,classic,153,34,83.77,0.901,25.18,,completed,0
2026-02-10 19:25:00,P039,F11,digital,C2,classic,195,37,60.42,0.938,43.12,,completed,0
2026-02-10 19:30:00,P004,F11,digital,C2,speedrun,102,9,21.76,1.127,29.01,,completed,0
2026-02-10 19:35:00,P187,F15,electromechanical,C2,wizard,360,17,47.05,1.329,28.82,,completed,0
2026-02-10 19:35:00,P198,F13,digital,B2,classic,176,26,79.55,1.118,33.43,,completed,0
2026-02-10 19:40:00,P060,F11,digital,A1,speedrun,90,15,77.5,0.947,26.51,,completed,0
2026-02-10 19:45:00,P219,F02,solid_state,C2,wizard,321,43,31.68,1.315,27.48,E_FLIPPER_STUCK,failed,1
2026-02-10 19:45:00,P013,F19,electromechanical,B1,classic,224,0,41.78,1.281,27.31,,completed,0
2026-02-10 19:45:00,P259,F07,solid_state,A2,classic,220,15,81.61,1.307,24.52,,completed,0
2026-02-10 19:50:00,P218,F19,electromechanical,C2,wizard,278,12,50.35,1.076,36.43,,completed,0
2026-02-10 19:55:00,P054,F16,electromechanical,A2,classic,224,3,40.59,1.236,32.53,,completed,0
2026-02-10 19:55:00,P247,F01,solid_state,D1,classic,228,24,76.47,0.979,31.55,,completed,0
2026-02-10 19:55:00,P040,F18,electromechanical,C3,multiball,210,27,23.21,0.926,30.6,,completed,0
2026-02-10 20:00:00,P085,F20,electromechanical,B1,wizard,317,20,46.55,1.277,24.06,,completed,0
2026-02-10 20:00:00,P113,F09,digital,B2,speedrun,93,23,40.47,1.198,29.64,E_SENSOR_MISS,failed,1
2026-02-10 20:05:00,P132,F20,electromechanical,C3,classic,225,11,67.76,1.177,28.07,,completed,0
2026-02-10 20:10:00,P030,F12,digital,A2,multiball,181,25,59.83,0.951,24.42,,completed,0
2026-02-10 20:10:00,P008,F02,solid_state,C2,wizard,303,13,69.8,1.756,32.83,,completed,0
2026-02-10 20:15:00,P051,F19,electromechanical,C2,classic,201,26,44.32,0.515,28.16,,completed,0
2026-02-10 20:15:00,P037,F07,solid_state,C1,multiball,317,15,74.75,1.432,29.05,,completed,0
2026-02-10 20:20:00,P102,F07,solid_state,D1,speedrun,133,7,79.92,0.509,24.51,,completed,0
2026-02-10 20:20:00,P138,F09,digital,B1,classic,152,30,46.73,0.488,24.54,,completed,0
2026-02-10 20:25:00,P259,F02,solid_state,C2,classic,153,34,52.52,1.02,28.62,,completed,0
2026-02-10 20:25:00,P166,F18,electromechanical,C3,multiball,257,29,80.2,1.177,21.39,,completed,0
2026-02-10 20:30:00,P018,F20,electromechanical,B1,multiball,257,14,23.97,1.157,23.99,,completed,0
2026-02-10 20:35:00,P256,F07,solid_state,D1,classic,243,43,47.05,0.907,26.55,,completed,0
